Date,High,Low,Open,Close,Volume,Adj Close
2015-01-22,61.37428665161133,57.82857131958008,58.57143020629883,61.20571517944336,33319300.0,61.20571517944336
2015-01-23,62.74285888671875,60.88142776489258,60.98857116699219,62.494285583496094,26784100.0,62.494285583496094
2015-01-26,63.8985710144043,61.9571418762207,62.57143020629883,63.79428482055664,21268800.0,63.79428482055664
2015-01-27,65.33999633789062,63.04999923706055,63.08714294433594,64.88143157958984,24612700.0,64.88143157958984
2015-01-28,64.82142639160156,63.08142852783203,64.7414321899414,63.20857238769531,24532900.0,63.20857238769531
2015-01-29,63.92714309692383,62.5,63.20428466796875,63.400001525878906,15127700.0,63.400001525878906
2015-01-30,63.98428726196289,62.65571594238281,63.13285827636719,63.11428451538086,13215300.0,63.11428451538086
2015-02-02,63.42856979370117,61.95571517944336,62.842857360839844,63.0099983215332,12990600.0,63.0099983215332
2015-02-03,65.4671401977539,62.72999954223633,63.31999969482422,65.27428436279297,16440200.0,65.27428436279297
2015-02-04,65.17428588867188,63.88999938964844,65.04142761230469,64.10142517089844,12450900.0,64.10142517089844
2015-02-05,65.1385726928711,63.665714263916016,64.54142761230469,64.12999725341797,14248500.0,64.12999725341797
2015-02-06,64.42857360839844,63.17571258544922,64.25,63.47999954223633,8898400.0,63.47999954223633
2015-02-09,63.78571319580078,62.637142181396484,63.198570251464844,63.29571533203125,8173200.0,63.29571533203125
2015-02-10,65.15714263916016,63.1014289855957,63.459999084472656,64.8499984741211,15418900.0,64.8499984741211
2015-02-11,66.14142608642578,64.55714416503906,64.83000183105469,64.98428344726562,13953100.0,64.98428344726562
2015-02-12,65.60713958740234,64.45143127441406,65.0585708618164,65.24714660644531,8464400.0,65.24714660644531
2015-02-13,66.62999725341797,65.42285919189453,65.42857360839844,66.5857162475586,12968900.0,66.5857162475586
2015-02-17,67.37142944335938,65.94428253173828,66.51571655273438,67.13714599609375,11170600.0,67.13714599609375
2015-02-18,68.06999969482422,66.64571380615234,67.02285766601562,67.86571502685547,10316600.0,67.86571502685547
2015-02-19,68.71428680419922,67.57428741455078,67.85713958740234,67.80000305175781,10432100.0,67.80000305175781
2015-02-20,68.37428283691406,67.63714599609375,67.94999694824219,68.31428527832031,9422000.0,68.31428527832031
2015-02-23,68.31428527832031,67.14286041259766,68.30000305175781,67.40571594238281,9031400.0,67.40571594238281
2015-02-24,68.08428192138672,67.355712890625,67.37285614013672,67.83999633789062,6075300.0,67.83999633789062
2015-02-25,68.7942886352539,67.80714416503906,67.80714416503906,68.33285522460938,6854400.0,68.33285522460938
2015-02-26,69.5,68.43000030517578,68.62571716308594,69.00428771972656,10852800.0,69.00428771972656
2015-02-27,69.42857360839844,67.81857299804688,69.08142852783203,67.84428405761719,11516400.0,67.84428405761719
2015-03-02,68.60713958740234,67.23428344726562,67.71428680419922,68.60713958740234,10187100.0,68.60713958740234
2015-03-03,68.45714569091797,67.50714111328125,68.34428405761719,67.81571197509766,7426300.0,67.81571197509766
2015-03-04,67.92571258544922,66.18285369873047,67.52999877929688,67.11000061035156,17453800.0,67.11000061035156
2015-03-05,67.46428680419922,66.41999816894531,67.42857360839844,66.80714416503906,11244800.0,66.80714416503906
2015-03-06,66.92571258544922,64.84428405761719,66.64286041259766,64.87428283691406,12888400.0,64.87428283691406
2015-03-09,65.09285736083984,62.82857131958008,64.98999786376953,63.66143035888672,18970700.0,63.66143035888672
2015-03-10,63.3514289855957,61.98285675048828,63.01571273803711,62.15142822265625,17947300.0,62.15142822265625
2015-03-11,63.939998626708984,62.2400016784668,62.2400016784668,62.88428497314453,16363200.0,62.88428497314453
2015-03-12,64.58285522460938,63.34000015258789,63.34714126586914,64.04571533203125,14654500.0,64.04571533203125
2015-03-13,64.05714416503906,62.36714172363281,63.907142639160156,62.628570556640625,10161200.0,62.628570556640625
2015-03-16,61.547142028808594,59.619998931884766,61.547142028808594,60.281429290771484,26796000.0,60.281429290771484
2015-03-17,60.69428634643555,59.38428497314453,59.71285629272461,59.788570404052734,18428200.0,59.788570404052734
2015-03-18,60.650001525878906,59.29999923706055,59.73857116699219,60.44571304321289,14634900.0,60.44571304321289
2015-03-19,61.211429595947266,60.255714416503906,60.459999084472656,60.744285583496094,11449900.0,60.744285583496094
2015-03-20,61.78571319580078,60.895713806152344,61.33714294433594,61.18571472167969,13641600.0,61.18571472167969
2015-03-23,61.15571594238281,60.33000183105469,60.88999938964844,60.71428680419922,7664300.0,60.71428680419922
2015-03-24,63.09857177734375,61.11857223510742,61.13571548461914,62.611427307128906,16888900.0,62.611427307128906
2015-03-25,62.691429138183594,60.244285583496094,62.68428421020508,60.25,21652400.0,60.25
2015-03-26,60.4471435546875,59.38999938964844,59.628570556640625,59.751426696777344,16039100.0,59.751426696777344
2015-03-27,59.84714126586914,58.57285690307617,59.33000183105469,59.25285720825195,15852200.0,59.25285720825195
2015-03-30,60.56428527832031,59.36428451538086,59.71571350097656,60.36714172363281,13272700.0,60.36714172363281
2015-03-31,60.41999816894531,59.45571517944336,60.11000061035156,59.52714157104492,14248500.0,59.52714157104492
2015-04-01,59.78571319580078,58.702857971191406,59.64285659790039,59.01714324951172,14639800.0,59.01714324951172
2015-04-02,59.60714340209961,58.861427307128906,59.07143020629883,59.1542854309082,9864400.0,59.1542854309082
2015-04-06,60.4471435546875,58.46428680419922,58.76856994628906,60.33000183105469,10730300.0,60.33000183105469
2015-04-07,60.84857177734375,60.0428581237793,60.49714279174805,60.494285583496094,9977100.0,60.494285583496094
2015-04-08,63.10714340209961,61.18428421020508,61.2014274597168,63.04999923706055,22327900.0,63.04999923706055
2015-04-09,63.13571548461914,62.11428451538086,63.0,62.78571319580078,13455400.0,62.78571319580078
2015-04-10,64.99571228027344,63.9471435546875,64.39714050292969,64.93856811523438,22367100.0,64.93856811523438
2015-04-13,69.28571319580078,67.05714416503906,67.23999786376953,67.81143188476562,44436700.0,67.81143188476562
2015-04-14,69.14286041259766,67.42142486572266,68.85713958740234,68.38714599609375,28641900.0,68.38714599609375
2015-04-15,68.70428466796875,67.36428833007812,68.70428466796875,67.92285919189453,42528500.0,67.92285919189453
2015-04-16,81.25,75.71428680419922,76.0,80.29285430908203,104500900.0,80.29285430908203
2015-04-17,82.14286041259766,79.71428680419922,79.77857208251953,81.6500015258789,58306500.0,81.6500015258789
2015-04-20,82.30428314208984,80.38143157958984,81.78571319580078,81.05571746826172,30766400.0,81.05571746826172
2015-04-21,81.48428344726562,79.80000305175781,81.23428344726562,80.06285858154297,15925700.0,80.06285858154297
2015-04-22,80.71286010742188,79.5442886352539,80.21142578125,79.66857147216797,12089700.0,79.66857147216797
2015-04-23,80.34285736083984,78.9557113647461,79.65571594238281,79.86571502685547,12687500.0,79.86571502685547
2015-04-24,80.8085708618164,79.50714111328125,80.17285919189453,79.77143096923828,11045300.0,79.77143096923828
2015-04-27,81.78571319580078,80.2300033569336,80.29285430908203,80.86856842041016,15246700.0,80.86856842041016
2015-04-28,81.27857208251953,79.94428253173828,80.58999633789062,80.43714141845703,8826300.0,80.43714141845703
2015-04-29,81.05571746826172,79.644287109375,80.06999969482422,80.40714263916016,9534700.0,80.40714263916016
2015-04-30,80.8357162475586,79.12428283691406,80.23714447021484,79.5,10565100.0,79.5
2015-05-01,79.9671401977539,78.894287109375,79.855712890625,79.57571411132812,8906100.0,79.57571411132812
2015-05-04,79.71428680419922,78.9000015258789,79.57142639160156,79.27143096923828,7967400.0,79.27143096923828
2015-05-05,82.44285583496094,80.75714111328125,81.23857116699219,80.79285430908203,27116600.0,80.79285430908203
2015-05-06,81.21428680419922,79.52143096923828,81.02857208251953,80.07714080810547,11504500.0,80.07714080810547
2015-05-07,80.7942886352539,79.45714569091797,80.11428833007812,80.74857330322266,10220700.0,80.74857330322266
2015-05-08,82.1528549194336,80.96428680419922,81.04142761230469,82.0857162475586,13828500.0,82.0857162475586
2015-05-11,84.85713958740234,82.18571472167969,82.32428741455078,84.27857208251953,23882600.0,84.27857208251953
2015-05-12,83.8085708618164,82.99285888671875,83.8085708618164,83.37714385986328,11907000.0,83.37714385986328
2015-05-13,84.1971435546875,82.6914291381836,83.40428924560547,82.87285614013672,11155900.0,82.87285614013672
2015-05-14,83.92428588867188,82.33000183105469,83.28571319580078,83.8357162475586,8898400.0,83.8357162475586
2015-05-15,88.34857177734375,85.7557144165039,86.36428833007812,87.60713958740234,37053100.0,87.60713958740234
2015-05-18,88.53428649902344,87.02428436279297,87.5442886352539,88.26714324951172,14812000.0,88.26714324951172
2015-05-19,89.78571319580078,87.80999755859375,88.8885726928711,88.06857299804688,19101600.0,88.06857299804688
2015-05-20,89.10857391357422,87.36285400390625,88.21428680419922,88.79000091552734,12756800.0,88.79000091552734
2015-05-21,89.57142639160156,88.18142700195312,89.08142852783203,89.00285339355469,12767300.0,89.00285339355469
2015-05-22,89.40714263916016,88.69285583496094,89.17857360839844,88.83856964111328,7466200.0,88.83856964111328
2015-05-26,89.06143188476562,87.78571319580078,88.87428283691406,87.99285888671875,9646000.0,87.99285888671875
2015-05-27,89.90714263916016,87.92857360839844,88.14286041259766,89.85713958740234,10506300.0,89.85713958740234
2015-05-28,89.855712890625,88.93000030517578,89.71428680419922,89.50714111328125,7821800.0,89.50714111328125
2015-05-29,90.2057113647461,88.9557113647461,89.47285461425781,89.15142822265625,12712000.0,89.15142822265625
2015-06-01,89.12142944335938,87.94428253173828,88.83714294433594,89.00285339355469,9926000.0,89.00285339355469
2015-06-02,89.67857360839844,88.40571594238281,88.71142578125,89.12999725341797,7529200.0,89.12999725341797
2015-06-03,89.73285675048828,88.644287109375,89.24285888671875,88.8085708618164,6237700.0,88.8085708618164
2015-06-04,89.42857360839844,88.04285430908203,88.37857055664062,89.34857177734375,10074400.0,89.34857177734375
2015-06-05,90.54000091552734,89.12571716308594,89.21428680419922,90.45999908447266,11624200.0,90.45999908447266
2015-06-08,90.81571197509766,88.99571228027344,90.71428680419922,89.60428619384766,11148900.0,89.60428619384766
2015-06-09,92.71428680419922,89.33428192138672,89.33428192138672,92.44999694824219,22024800.0,92.44999694824219
2015-06-10,98.97000122070312,93.22571563720703,93.39571380615234,95.87142944335938,57121400.0,95.87142944335938
2015-06-11,96.91857147216797,94.08714294433594,96.88999938964844,95.09428405761719,26623100.0,95.09428405761719
2015-06-12,95.34285736083984,94.12428283691406,94.91571807861328,94.41857147216797,10278800.0,94.41857147216797
2015-06-15,93.5914306640625,91.6585693359375,92.85713958740234,93.43142700195312,19054000.0,93.43142700195312
2015-06-16,95.60713958740234,93.6914291381836,94.24285888671875,95.27285766601562,16043300.0,95.27285766601562
2015-06-17,95.13285827636719,93.95714569091797,95.13285827636719,94.27143096923828,9905000.0,94.27143096923828
2015-06-18,95.3414306640625,94.36856842041016,94.65142822265625,94.74285888671875,8962800.0,94.74285888671875
2015-06-19,96.41857147216797,93.82142639160156,96.24285888671875,93.87142944335938,19814900.0,93.87142944335938
2015-06-22,96.69285583496094,94.18856811523438,95.04285430908203,96.4142837524414,16732800.0,96.4142837524414
2015-06-23,97.38999938964844,95.75,96.3357162475586,97.31285858154297,15626100.0,97.31285858154297
2015-06-24,100.89142608642578,96.39714050292969,100.0142822265625,96.94428253173828,77138600.0,96.94428253173828
2015-06-25,96.0,93.45857238769531,95.48143005371094,94.89142608642578,41623400.0,94.89142608642578
2015-06-26,95.31428527832031,93.08856964111328,95.30000305175781,93.08856964111328,30314900.0,93.08856964111328
2015-06-29,92.91285705566406,91.11714172363281,91.5057144165039,92.23143005371094,24575600.0,92.23143005371094
2015-06-30,94.355712890625,92.78571319580078,93.35713958740234,93.84857177734375,16880500.0,93.84857177734375
2015-07-01,95.23857116699219,93.21857452392578,94.80571746826172,93.63571166992188,14699300.0,93.63571166992188
2015-07-02,94.19857025146484,93.21428680419922,93.99857330322266,94.0442886352539,11053000.0,94.0442886352539
2015-07-06,94.92857360839844,93.33999633789062,93.47285461425781,94.57142639160156,11808300.0,94.57142639160156
2015-07-07,95.42713928222656,92.62285614013672,95.01285552978516,94.0914306640625,21573300.0,94.0914306640625
2015-07-08,93.99571228027344,92.28428649902344,93.47142791748047,93.50714111328125,12990600.0,93.50714111328125
2015-07-09,95.84571075439453,94.28571319580078,94.9000015258789,95.72714233398438,16731400.0,95.72714233398438
2015-07-10,98.50285339355469,96.9000015258789,97.52285766601562,97.22856903076172,21636300.0,97.22856903076172
2015-07-13,102.3085708618164,98.07857513427734,98.09857177734375,101.08714294433594,33205200.0,101.08714294433594
2015-07-14,101.63571166992188,99.6528549194336,101.27143096923828,100.37142944335938,19736500.0,100.37142944335938
2015-07-15,100.75,97.05000305175781,99.97000122070312,98.12999725341797,30898600.0,98.12999725341797
2015-07-16,116.48999786376953,107.68000030517578,111.0199966430664,115.80999755859375,63461000.0,115.80999755859375
2015-07-17,117.87999725341797,114.23999786376953,117.33999633789062,114.7699966430664,25136900.0,114.7699966430664
2015-07-20,114.69999694824219,110.13999938964844,114.69999694824219,110.55000305175781,22676900.0,110.55000305175781
2015-07-21,113.70999908447266,109.31999969482422,110.20999908447266,112.51000213623047,14085400.0,112.51000213623047
2015-07-22,113.87999725341797,110.55999755859375,112.13999938964844,111.5,10500500.0,111.5
2015-07-23,112.18000030517578,109.83999633789062,110.91000366210938,110.0999984741211,8306800.0,110.0999984741211
2015-07-24,111.68000030517578,108.9000015258789,111.55000305175781,109.33999633789062,8125100.0,109.33999633789062
2015-07-27,109.86000061035156,106.25,107.79000091552734,106.43000030517578,11302600.0,106.43000030517578
2015-07-28,107.94000244140625,103.87999725341797,107.29000091552734,106.9000015258789,11155900.0,106.9000015258789
2015-07-29,107.75,105.4000015258789,106.83000183105469,107.08000183105469,6695600.0,107.08000183105469
2015-07-30,111.9000015258789,105.4000015258789,106.4000015258789,111.55999755859375,14229200.0,111.55999755859375
2015-07-31,115.0,111.1500015258789,111.94999694824219,114.30999755859375,16349100.0,114.30999755859375
2015-08-03,114.5999984741211,111.77999877929688,114.5999984741211,112.55999755859375,10144800.0,112.55999755859375
2015-08-04,122.79000091552734,113.0,113.1500015258789,121.1500015258789,29653300.0,121.1500015258789
2015-08-05,129.2899932861328,122.70999908447266,125.62000274658203,123.70999908447266,26946500.0,123.70999908447266
2015-08-06,128.85000610351562,122.04000091552734,126.29000091552734,126.44999694824219,24716700.0,126.44999694824219
2015-08-07,126.5999984741211,121.30000305175781,126.41999816894531,123.5199966430664,17360700.0,123.5199966430664
2015-08-10,126.5,121.51000213623047,126.08999633789062,123.02999877929688,13424600.0,123.02999877929688
2015-08-11,123.76000213623047,120.0,120.01000213623047,122.73999786376953,11596800.0,122.73999786376953
2015-08-12,122.44999694824219,118.66000366210938,121.47000122070312,120.51000213623047,13822500.0,120.51000213623047
2015-08-13,125.7300033569336,119.33999633789062,120.98999786376953,123.7300033569336,15284400.0,123.7300033569336
2015-08-14,125.0,123.0,124.95999908447266,123.38999938964844,8667700.0,123.38999938964844
2015-08-17,125.69999694824219,122.58999633789062,123.13999938964844,125.36000061035156,9233800.0,125.36000061035156
2015-08-18,126.75,123.55000305175781,125.26000213623047,124.05000305175781,9382000.0,124.05000305175781
2015-08-19,123.69999694824219,121.5,123.5,122.05999755859375,10115300.0,122.05999755859375
2015-08-20,121.44999694824219,111.33999633789062,119.80000305175781,112.48999786376953,28045300.0,112.48999786376953
2015-08-21,110.0,102.75,106.19999694824219,103.95999908447266,33228300.0,103.95999908447266
2015-08-24,109.62999725341797,85.5,88.75,96.87999725341797,59951900.0,96.87999725341797
2015-08-25,107.87999725341797,101.5,107.75,101.5199966430664,37620700.0,101.5199966430664
2015-08-26,110.27999877929688,102.0199966430664,107.1500015258789,110.12999725341797,36164600.0,110.12999725341797
2015-08-27,118.25,113.0199966430664,114.94000244140625,117.66000366210938,37056100.0,117.66000366210938
2015-08-28,119.3499984741211,115.87999725341797,116.3499984741211,117.62999725341797,20240200.0,117.62999725341797
2015-08-31,117.0,113.76000213623047,115.23999786376953,115.02999877929688,17005600.0,115.02999877929688
2015-09-01,111.23999786376953,103.81999969482422,109.3499984741211,105.79000091552734,35977100.0,105.79000091552734
2015-09-02,109.5,100.30000305175781,109.30999755859375,105.44000244140625,39843300.0,105.44000244140625
2015-09-03,104.16999816894531,100.11000061035156,102.69000244140625,101.05999755859375,29546700.0,101.05999755859375
2015-09-04,99.93000030517578,97.33999633789062,98.05000305175781,98.79000091552734,24212000.0,98.79000091552734
2015-09-08,102.5,93.55000305175781,102.08000183105469,94.94999694824219,43479700.0,94.94999694824219
2015-09-09,102.79000091552734,95.5199966430664,96.51000213623047,99.18000030517578,35524400.0,99.18000030517578
2015-09-10,100.8499984741211,96.77999877929688,99.41999816894531,99.4800033569336,21031900.0,99.4800033569336
2015-09-11,100.8499984741211,97.2300033569336,98.56999969482422,97.51000213623047,17373900.0,97.51000213623047
2015-09-14,97.91000366210938,94.33000183105469,96.83999633789062,95.69000244140625,15546000.0,95.69000244140625
2015-09-15,99.6500015258789,93.61000061035156,95.22000122070312,99.16000366210938,22591100.0,99.16000366210938
2015-09-16,104.4800033569336,99.33000183105469,99.69999694824219,104.08000183105469,28058200.0,104.08000183105469
2015-09-17,107.5,101.83000183105469,103.66999816894531,104.20999908447266,25817700.0,104.20999908447266
2015-09-18,104.36000061035156,100.70999908447266,102.0,102.62000274658203,21715000.0,102.62000274658203
2015-09-21,103.7699966430664,99.55999755859375,103.30000305175781,100.30000305175781,17900600.0,100.30000305175781
2015-09-22,99.9000015258789,97.0,98.29000091552734,98.47000122070312,16717900.0,98.47000122070312
2015-09-23,99.73999786376953,97.66000366210938,98.5999984741211,98.06999969482422,10264500.0,98.06999969482422
2015-09-24,104.0,96.77999877929688,97.11000061035156,103.76000213623047,21274500.0,103.76000213623047
2015-09-25,105.44999694824219,101.56999969482422,105.30000305175781,102.23999786376953,19066600.0,102.23999786376953
2015-09-28,103.33000183105469,97.83999633789062,101.56999969482422,99.47000122070312,17026600.0,99.47000122070312
2015-09-29,100.62999725341797,96.8499984741211,99.62999725341797,98.3499984741211,17405900.0,98.3499984741211
2015-09-30,103.45999908447266,99.05000305175781,99.91000366210938,103.26000213623047,17027600.0,103.26000213623047
2015-10-01,106.11000061035156,101.12000274658203,102.91000366210938,105.9800033569336,17426900.0,105.9800033569336
2015-10-02,106.87000274658203,101.44999694824219,103.01000213623047,106.11000061035156,21526700.0,106.11000061035156
2015-10-05,112.27999877929688,105.76000213623047,107.4800033569336,111.25,21157900.0,111.25
2015-10-06,112.25,105.63999938964844,110.33000183105469,108.33000183105469,20629800.0,108.33000183105469
2015-10-07,109.77999877929688,106.75,108.83999633789062,108.0999984741211,12329500.0,108.0999984741211
2015-10-08,115.05000305175781,102.5999984741211,107.94000244140625,114.93000030517578,42831900.0,114.93000030517578
2015-10-09,115.83000183105469,112.44000244140625,114.11000061035156,113.33000183105469,22455200.0,113.33000183105469
2015-10-12,115.41999816894531,112.36000061035156,114.44999694824219,113.44999694824219,12624500.0,113.44999694824219
2015-10-13,113.72000122070312,108.77999877929688,112.8499984741211,109.7300033569336,17512100.0,109.7300033569336
2015-10-14,111.62999725341797,108.05000305175781,111.5,110.2300033569336,33231500.0,110.2300033569336
2015-10-15,104.87999725341797,99.0999984741211,103.7699966430664,101.08999633789062,48484300.0,101.08999633789062
2015-10-16,101.6500015258789,98.41000366210938,100.20999908447266,98.98999786376953,21340500.0,98.98999786376953
2015-10-19,103.62000274658203,96.26000213623047,98.06999969482422,101.69000244140625,29964700.0,101.69000244140625
2015-10-20,102.11000061035156,97.58000183105469,101.05999755859375,98.98999786376953,17345600.0,98.98999786376953
2015-10-21,100.33999633789062,97.01000213623047,99.66999816894531,97.95999908447266,13728500.0,97.95999908447266
2015-10-22,99.93000030517578,96.86000061035156,98.06999969482422,97.31999969482422,12786800.0,97.31999969482422
2015-10-23,101.55999755859375,97.2699966430664,97.61000061035156,100.04000091552734,18019900.0,100.04000091552734
2015-10-26,103.30999755859375,99.37999725341797,100.05000305175781,103.04000091552734,12234800.0,103.04000091552734
2015-10-27,104.72000122070312,101.2300033569336,102.58000183105469,103.06999969482422,12066400.0,103.06999969482422
2015-10-28,106.20999908447266,102.05999755859375,102.9000015258789,105.80000305175781,13094000.0,105.80000305175781
2015-10-29,106.91000366210938,104.75,105.0,105.12000274658203,9841400.0,105.12000274658203
2015-10-30,110.0999984741211,104.9000015258789,105.12000274658203,108.37999725341797,15571500.0,108.37999725341797
2015-11-02,109.37000274658203,106.30000305175781,109.19999694824219,107.63999938964844,11784600.0,107.63999938964844
2015-11-03,111.05000305175781,107.23999786376953,107.36000061035156,109.73999786376953,12484100.0,109.73999786376953
2015-11-04,114.27999877929688,109.38999938964844,110.36000061035156,114.05000305175781,17505000.0,114.05000305175781
2015-11-05,115.68000030517578,111.72000122070312,113.75,113.5,13814900.0,113.5
2015-11-06,114.80000305175781,112.05000305175781,113.38999938964844,114.05999755859375,10936600.0,114.05999755859375
2015-11-09,114.0,108.63999938964844,113.36000061035156,109.86000061035156,16154600.0,109.86000061035156
2015-11-10,112.83999633789062,108.01000213623047,108.86000061035156,112.69999694824219,11166400.0,112.69999694824219
2015-11-11,114.61000061035156,111.41000366210938,113.08000183105469,112.86000061035156,11039200.0,112.86000061035156
2015-11-12,115.25,108.19999694824219,112.5199966430664,108.91999816894531,17568200.0,108.91999816894531
2015-11-13,109.06999969482422,103.2699966430664,108.33999633789062,103.6500015258789,18819400.0,103.6500015258789
2015-11-16,111.6500015258789,101.86000061035156,102.97000122070312,111.3499984741211,19866200.0,111.3499984741211
2015-11-17,118.79000091552734,111.69999694824219,112.11000061035156,117.0999984741211,33016300.0,117.0999984741211
2015-11-18,121.0,116.0999984741211,117.94000244140625,120.62999725341797,23353600.0,120.62999725341797
2015-11-19,123.12999725341797,119.61000061035156,120.25,120.22000122070312,19253200.0,120.22000122070312
2015-11-20,124.06999969482422,119.20999908447266,120.8499984741211,123.83999633789062,17977000.0,123.83999633789062
2015-11-23,126.19999694824219,121.66000366210938,124.30000305175781,125.02999877929688,15727000.0,125.02999877929688
2015-11-24,124.66000366210938,120.02999877929688,123.66999816894531,123.30999755859375,18335300.0,123.30999755859375
2015-11-25,125.19999694824219,122.36000061035156,124.2300033569336,124.16000366210938,10980700.0,124.16000366210938
2015-11-27,126.38999938964844,123.58999633789062,123.8499984741211,125.44000244140625,6645500.0,125.44000244140625
2015-11-30,126.5999984741211,122.88999938964844,126.02999877929688,123.33000183105469,13894000.0,123.33000183105469
2015-12-01,125.56999969482422,122.41999816894531,124.47000122070312,125.37000274658203,12550800.0,125.37000274658203
2015-12-02,131.35000610351562,124.93000030517578,125.52999877929688,128.92999267578125,24105700.0,128.92999267578125
2015-12-03,132.1999969482422,126.38999938964844,129.6199951171875,126.80999755859375,26647300.0,126.80999755859375
2015-12-04,130.99000549316406,125.75,127.0,130.92999267578125,20250400.0,130.92999267578125
2015-12-07,133.27000427246094,122.75,131.19000244140625,125.36000061035156,23351600.0,125.36000061035156
2015-12-08,128.24000549316406,121.0999984741211,121.51000213623047,126.9800033569336,18591100.0,126.9800033569336
2015-12-09,128.77999877929688,122.33000183105469,127.69999694824219,124.19999694824219,17788800.0,124.19999694824219
2015-12-10,125.20999908447266,121.62000274658203,124.5,122.91000366210938,13474100.0,122.91000366210938
2015-12-11,123.0,118.5999984741211,121.44999694824219,118.91000366210938,16105300.0,118.91000366210938
2015-12-14,120.9000015258789,114.66000366210938,119.7699966430664,120.66999816894531,18679300.0,120.66999816894531
2015-12-15,123.30000305175781,118.54000091552734,121.93000030517578,118.5999984741211,11760000.0,118.5999984741211
2015-12-16,123.0,118.08999633789062,119.80000305175781,122.63999938964844,13181000.0,122.63999938964844
2015-12-17,126.3499984741211,122.41999816894531,123.97000122070312,122.51000213623047,17284900.0,122.51000213623047
2015-12-18,122.19000244140625,117.91999816894531,120.8499984741211,118.0199966430664,17948100.0,118.0199966430664
2015-12-21,119.58999633789062,115.66000366210938,119.51000213623047,116.62999725341797,11670000.0,116.62999725341797
2015-12-22,117.43000030517578,114.86000061035156,117.30000305175781,116.23999786376953,9689000.0,116.23999786376953
2015-12-23,118.55999755859375,115.77999877929688,116.91000366210938,118.16000366210938,9324300.0,118.16000366210938
2015-12-24,118.80000305175781,117.30000305175781,118.22000122070312,117.33000183105469,3531300.0,117.33000183105469
2015-12-28,117.3499984741211,113.8499984741211,117.26000213623047,117.11000061035156,8424300.0,117.11000061035156
2015-12-29,119.5999984741211,116.91999816894531,118.19000244140625,119.12000274658203,8159200.0,119.12000274658203
2015-12-30,119.0199966430664,116.43000030517578,118.94999694824219,116.70999908447266,8149700.0,116.70999908447266
2015-12-31,117.45999908447266,114.27999877929688,116.20999908447266,114.37999725341797,9273000.0,114.37999725341797
2016-01-04,110.0,105.20999908447266,109.0,109.95999908447266,20794800.0,109.95999908447266
2016-01-05,110.58000183105469,105.8499984741211,110.44999694824219,107.66000366210938,17664600.0,107.66000366210938
2016-01-06,117.91000366210938,104.95999908447266,105.29000091552734,117.68000030517578,33045700.0,117.68000030517578
2016-01-07,122.18000030517578,112.29000091552734,116.36000061035156,114.55999755859375,33636700.0,114.55999755859375
2016-01-08,117.72000122070312,111.0999984741211,116.33000183105469,111.38999938964844,18067100.0,111.38999938964844
2016-01-11,116.79000091552734,111.19999694824219,112.12999725341797,114.97000122070312,21920400.0,114.97000122070312
2016-01-12,117.77999877929688,115.08000183105469,116.11000061035156,116.58000183105469,15133500.0,116.58000183105469
2016-01-13,114.4800033569336,104.52999877929688,114.43000030517578,106.55999755859375,24921600.0,106.55999755859375
2016-01-14,109.25,101.20999908447266,105.6500015258789,107.05999755859375,23664800.0,107.05999755859375
2016-01-15,105.5,101.72000122070312,102.43000030517578,104.04000091552734,19775100.0,104.04000091552734
2016-01-19,110.13999938964844,105.55000305175781,106.56999969482422,107.88999938964844,35722800.0,107.88999938964844
2016-01-20,109.98999786376953,97.05000305175781,108.91000366210938,107.73999786376953,53009400.0,107.73999786376953
2016-01-21,108.51000213623047,102.0999984741211,108.31999969482422,102.3499984741211,31027500.0,102.3499984741211
2016-01-22,104.98999786376953,99.22000122070312,104.72000122070312,100.72000122070312,26821800.0,100.72000122070312
2016-01-25,102.68000030517578,99.0,99.77999877929688,99.12000274658203,20321100.0,99.12000274658203
2016-01-26,100.55000305175781,94.8499984741211,99.73999786376953,97.83000183105469,22083900.0,97.83000183105469
2016-01-27,97.8499984741211,90.58999633789062,96.61000061035156,91.1500015258789,25556200.0,91.1500015258789
2016-01-28,95.25,90.11000061035156,93.83999633789062,94.41000366210938,24562300.0,94.41000366210938
2016-01-29,94.38999938964844,90.62999725341797,92.0,91.83999633789062,20463900.0,91.83999633789062
2016-02-01,97.18000030517578,91.30000305175781,91.79000091552734,94.08999633789062,19684500.0,94.08999633789062
2016-02-02,96.6500015258789,90.7300033569336,95.54000091552734,91.48999786376953,21906500.0,91.48999786376953
2016-02-03,92.69000244140625,86.13999938964844,92.41000366210938,90.73999786376953,27466000.0,90.73999786376953
2016-02-04,91.25,86.54000091552734,89.5,89.70999908447266,19108600.0,89.70999908447266
2016-02-05,88.94999694824219,81.86000061035156,88.2300033569336,82.79000091552734,25929300.0,82.79000091552734
2016-02-08,84.69999694824219,79.94999694824219,80.56999969482422,83.31999969482422,25035600.0,83.31999969482422
2016-02-09,88.4000015258789,81.55000305175781,81.75,86.12999725341797,25892900.0,86.12999725341797
2016-02-10,92.20999908447266,87.41999816894531,89.0,88.44999694824219,23146500.0,88.44999694824219
2016-02-11,88.38999938964844,82.91000366210938,87.41999816894531,86.3499984741211,21820300.0,86.3499984741211
2016-02-12,89.72000122070312,85.26000213623047,86.63999938964844,87.4000015258789,19067700.0,87.4000015258789
2016-02-16,90.13999938964844,87.54000091552734,89.0,89.05000305175781,16356600.0,89.05000305175781
