Date,High,Low,Open,Close,Volume,Adj Close
2015-01-26,114.36000061035156,112.80000305175781,113.73999786376953,113.0999984741211,55615000.0,104.62623596191406
2015-01-27,112.4800033569336,109.02999877929688,112.41999816894531,109.13999938964844,95568700.0,100.96295166015625
2015-01-28,118.12000274658203,115.30999755859375,117.62999725341797,115.30999755859375,146477100.0,106.6706771850586
2015-01-29,119.19000244140625,115.55999755859375,116.31999969482422,118.9000015258789,84436400.0,109.99169158935547
2015-01-30,120.0,116.8499984741211,118.4000015258789,117.16000366210938,83745500.0,108.38206481933594
2015-02-02,119.16999816894531,116.08000183105469,118.05000305175781,118.62999725341797,62739100.0,109.74192810058594
2015-02-03,119.08999633789062,117.61000061035156,118.5,118.6500015258789,51915700.0,109.76042938232422
2015-02-04,120.51000213623047,118.30999755859375,118.5,119.55999755859375,70149700.0,110.60226440429688
2015-02-05,120.2300033569336,119.25,120.0199966430664,119.94000244140625,42246200.0,111.39166259765625
2015-02-06,120.25,118.44999694824219,120.0199966430664,118.93000030517578,43706600.0,110.45364379882812
2015-02-09,119.83999633789062,118.43000030517578,118.55000305175781,119.72000122070312,38889800.0,111.18734741210938
2015-02-10,122.1500015258789,120.16000366210938,120.16999816894531,122.0199966430664,62008500.0,113.32344055175781
2015-02-11,124.91999816894531,122.5,122.7699966430664,124.87999725341797,73561800.0,115.9795913696289
2015-02-12,127.4800033569336,125.56999969482422,126.05999755859375,126.45999908447266,74474500.0,117.44697570800781
2015-02-13,127.27999877929688,125.6500015258789,127.27999877929688,127.08000183105469,54272200.0,118.02279663085938
2015-02-17,128.8800048828125,126.91999816894531,127.48999786376953,127.83000183105469,63152400.0,118.71932983398438
2015-02-18,128.77999877929688,127.44999694824219,127.62999725341797,128.72000122070312,44891700.0,119.54591369628906
2015-02-19,129.02999877929688,128.3300018310547,128.47999572753906,128.4499969482422,37362400.0,119.29515075683594
2015-02-20,129.5,128.0500030517578,128.6199951171875,129.5,48948400.0,120.27030181884766
2015-02-23,133.0,129.66000366210938,130.02000427246094,133.0,70974100.0,123.52086639404297
2015-02-24,133.60000610351562,131.1699981689453,132.94000244140625,132.1699981689453,69228100.0,122.7500228881836
2015-02-25,131.60000610351562,128.14999389648438,131.55999755859375,128.7899932861328,74711700.0,119.61090850830078
2015-02-26,130.8699951171875,126.61000061035156,128.7899932861328,130.4199981689453,91287500.0,121.1247329711914
2015-02-27,130.57000732421875,128.24000549316406,130.0,128.4600067138672,62014800.0,119.30443572998047
2015-03-02,130.27999877929688,128.3000030517578,129.25,129.08999633789062,48096700.0,119.88951873779297
2015-03-03,129.52000427246094,128.08999633789062,128.9600067138672,129.36000061035156,37816300.0,120.14028930664062
2015-03-04,129.55999755859375,128.32000732421875,129.10000610351562,128.5399932861328,31666300.0,119.37872314453125
2015-03-05,128.75,125.76000213623047,128.5800018310547,126.41000366210938,56517100.0,117.40056610107422
2015-03-06,129.3699951171875,126.26000213623047,128.39999389648438,126.5999984741211,72842100.0,117.5770034790039
2015-03-09,129.57000732421875,125.05999755859375,127.95999908447266,127.13999938964844,88528500.0,118.0785140991211
2015-03-10,127.22000122070312,123.80000305175781,126.41000366210938,124.51000213623047,68856600.0,115.6359634399414
2015-03-11,124.7699966430664,122.11000061035156,124.75,122.23999786376953,68939000.0,113.52774047851562
2015-03-12,124.9000015258789,121.62999725341797,122.30999755859375,124.44999694824219,48362700.0,115.58023071289062
2015-03-13,125.4000015258789,122.58000183105469,124.4000015258789,123.58999633789062,51827300.0,114.78152465820312
2015-03-16,124.94999694824219,122.87000274658203,123.87999725341797,124.94999694824219,35874300.0,116.04460144042969
2015-03-17,127.31999969482422,125.6500015258789,125.9000015258789,127.04000091552734,51023100.0,117.98563385009766
2015-03-18,129.16000366210938,126.37000274658203,127.0,128.47000122070312,65270900.0,119.31371307373047
2015-03-19,129.25,127.4000015258789,128.75,127.5,45809500.0,118.41284942626953
2015-03-20,128.39999389648438,125.16000366210938,128.25,125.9000015258789,68695100.0,116.92689514160156
2015-03-23,127.8499984741211,126.5199966430664,127.12000274658203,127.20999908447266,37709700.0,118.1435317993164
2015-03-24,128.0399932861328,126.55999755859375,127.2300033569336,126.69000244140625,32842300.0,117.66059875488281
2015-03-25,126.81999969482422,123.37999725341797,126.54000091552734,123.37999725341797,51655200.0,114.58647918701172
2015-03-26,124.87999725341797,122.5999984741211,122.76000213623047,124.23999786376953,47572900.0,115.38520050048828
2015-03-27,124.69999694824219,122.91000366210938,124.56999969482422,123.25,39546200.0,114.46575164794922
2015-03-30,126.4000015258789,124.0,124.05000305175781,126.37000274658203,47099700.0,117.36339569091797
2015-03-31,126.48999786376953,124.36000061035156,126.08999633789062,124.43000030517578,42090600.0,115.56166076660156
2015-04-01,125.12000274658203,123.0999984741211,124.81999969482422,124.25,40621400.0,115.39447784423828
2015-04-02,125.55999755859375,124.19000244140625,125.02999877929688,125.31999969482422,32220100.0,116.38823699951172
2015-04-06,127.51000213623047,124.33000183105469,124.47000122070312,127.3499984741211,37194000.0,118.2735366821289
2015-04-07,128.1199951171875,125.9800033569336,127.63999938964844,126.01000213623047,35012300.0,117.0290756225586
2015-04-08,126.4000015258789,124.97000122070312,125.8499984741211,125.5999984741211,37329200.0,116.64826202392578
2015-04-09,126.58000183105469,124.66000366210938,125.8499984741211,126.55999755859375,32484000.0,117.53984832763672
2015-04-10,127.20999908447266,125.26000213623047,125.94999694824219,127.0999984741211,40188000.0,118.0413589477539
2015-04-13,128.57000732421875,126.61000061035156,128.3699951171875,126.8499984741211,36365100.0,117.80918884277344
2015-04-14,127.29000091552734,125.91000366210938,127.0,126.30000305175781,25524600.0,117.29838562011719
2015-04-15,127.12999725341797,126.01000213623047,126.41000366210938,126.77999877929688,28970400.0,117.74417114257812
2015-04-16,127.0999984741211,126.11000061035156,126.27999877929688,126.16999816894531,28369000.0,117.17765045166016
2015-04-17,126.13999938964844,124.45999908447266,125.55000305175781,124.75,51957000.0,115.85884857177734
2015-04-20,128.1199951171875,125.16999816894531,125.56999969482422,127.5999984741211,47054300.0,118.50572967529297
2015-04-21,128.1999969482422,126.66999816894531,128.10000610351562,126.91000366210938,32435100.0,117.86489868164062
2015-04-22,128.8699951171875,126.31999969482422,126.98999786376953,128.6199951171875,37654500.0,119.45303344726562
2015-04-23,130.4199981689453,128.13999938964844,128.3000030517578,129.6699981689453,45770900.0,120.4281997680664
2015-04-24,130.6300048828125,129.22999572753906,130.49000549316406,130.27999877929688,44525900.0,120.99469757080078
2015-04-27,133.1300048828125,131.14999389648438,132.30999755859375,132.64999389648438,96954200.0,123.19580078125
2015-04-28,134.5399932861328,129.57000732421875,134.4600067138672,130.55999755859375,118924000.0,121.25479125976562
2015-04-29,131.58999633789062,128.3000030517578,130.16000366210938,128.63999938964844,63386100.0,119.47161865234375
2015-04-30,128.63999938964844,124.58000183105469,128.63999938964844,125.1500015258789,83195400.0,116.23036193847656
2015-05-01,130.1300048828125,125.30000305175781,126.0999984741211,128.9499969482422,58512600.0,119.75951385498047
2015-05-04,130.57000732421875,128.25999450683594,129.5,128.6999969482422,50988300.0,119.52733612060547
2015-05-05,128.4499969482422,125.77999877929688,128.14999389648438,125.80000305175781,49271400.0,116.83401489257812
2015-05-06,126.75,123.36000061035156,126.55999755859375,125.01000213623047,72141000.0,116.1003189086914
2015-05-07,126.08000183105469,124.0199966430664,124.7699966430664,125.26000213623047,43940900.0,116.81844329833984
2015-05-08,127.62000274658203,126.11000061035156,126.68000030517578,127.62000274658203,55550400.0,119.0193862915039
2015-05-11,127.55999755859375,125.62999725341797,127.38999938964844,126.31999969482422,42035800.0,117.80699157714844
2015-05-12,126.87999725341797,124.81999969482422,125.5999984741211,125.87000274658203,48160000.0,117.38732147216797
2015-05-13,127.19000244140625,125.87000274658203,126.1500015258789,126.01000213623047,34694200.0,117.51789855957031
2015-05-14,128.9499969482422,127.16000366210938,127.41000366210938,128.9499969482422,45203500.0,120.25975799560547
2015-05-15,129.49000549316406,128.2100067138672,129.07000732421875,128.77000427246094,38208000.0,120.09188842773438
2015-05-18,130.72000122070312,128.36000061035156,128.3800048828125,130.19000244140625,50882900.0,121.41618347167969
2015-05-19,130.8800048828125,129.63999938964844,130.69000244140625,130.07000732421875,44633200.0,121.30427551269531
2015-05-20,130.97999572753906,129.33999633789062,130.0,130.05999755859375,36454900.0,121.29492950439453
2015-05-21,131.6300048828125,129.8300018310547,130.07000732421875,131.38999938964844,39730400.0,122.53530883789062
2015-05-22,132.97000122070312,131.39999389648438,131.60000610351562,132.5399932861328,45596000.0,123.6078109741211
2015-05-26,132.91000366210938,129.1199951171875,132.60000610351562,129.6199951171875,70697600.0,120.88457489013672
2015-05-27,132.25999450683594,130.0500030517578,130.33999633789062,132.0399932861328,45833200.0,123.1415023803711
2015-05-28,131.9499969482422,131.10000610351562,131.86000061035156,131.77999877929688,30733300.0,122.89901733398438
2015-05-29,131.4499969482422,129.89999389648438,131.22999572753906,130.27999877929688,50884500.0,121.50009155273438
2015-06-01,131.38999938964844,130.0500030517578,130.27999877929688,130.5399932861328,32112800.0,121.74258422851562
2015-06-02,130.66000366210938,129.32000732421875,129.86000061035156,129.9600067138672,33667600.0,121.20167541503906
2015-06-03,130.94000244140625,129.89999389648438,130.66000366210938,130.1199951171875,30983500.0,121.35089111328125
2015-06-04,130.5800018310547,128.91000366210938,129.5800018310547,129.36000061035156,38450100.0,120.64212799072266
2015-06-05,129.69000244140625,128.36000061035156,129.5,128.64999389648438,35626800.0,119.97996520996094
2015-06-08,129.2100067138672,126.83000183105469,128.89999389648438,127.80000305175781,52674800.0,119.187255859375
2015-06-09,128.0800018310547,125.62000274658203,126.69999694824219,127.41999816894531,56075400.0,118.83284759521484
2015-06-10,129.33999633789062,127.8499984741211,127.91999816894531,128.8800048828125,39087300.0,120.19447326660156
2015-06-11,130.17999267578125,128.47999572753906,129.17999267578125,128.58999633789062,35390900.0,119.92400360107422
2015-06-12,128.3300018310547,127.11000061035156,128.19000244140625,127.16999816894531,36886200.0,118.59971618652344
2015-06-15,127.23999786376953,125.70999908447266,126.0999984741211,126.91999816894531,43988900.0,118.36656188964844
2015-06-16,127.8499984741211,126.37000274658203,127.02999877929688,127.5999984741211,31494100.0,119.000732421875
2015-06-17,127.87999725341797,126.73999786376953,127.72000122070312,127.30000305175781,32918100.0,118.72093963623047
2015-06-18,128.30999755859375,127.22000122070312,127.2300033569336,127.87999725341797,35407200.0,119.26187133789062
2015-06-19,127.81999969482422,126.4000015258789,127.70999908447266,126.5999984741211,54716900.0,118.0681381225586
2015-06-22,128.05999755859375,127.08000183105469,127.48999786376953,127.61000061035156,34039300.0,119.01006317138672
2015-06-23,127.61000061035156,126.87999725341797,127.4800033569336,127.02999877929688,30268900.0,118.46914672851562
2015-06-24,129.8000030517578,127.12000274658203,127.20999908447266,128.11000061035156,55280900.0,119.47636413574219
2015-06-25,129.1999969482422,127.5,128.86000061035156,127.5,31938100.0,118.907470703125
2015-06-26,127.98999786376953,126.51000213623047,127.66999816894531,126.75,44066800.0,118.2080078125
2015-06-29,126.47000122070312,124.4800033569336,125.45999908447266,124.52999877929688,49161400.0,116.13761901855469
2015-06-30,126.12000274658203,124.86000061035156,125.56999969482422,125.43000030517578,44370700.0,116.97699737548828
2015-07-01,126.94000244140625,125.98999786376953,126.9000015258789,126.5999984741211,30238800.0,118.0681381225586
2015-07-02,126.69000244140625,125.7699966430664,126.43000030517578,126.44000244140625,27211000.0,117.91891479492188
2015-07-06,126.2300033569336,124.8499984741211,124.94000244140625,126.0,28060400.0,117.50856018066406
2015-07-07,126.1500015258789,123.7699966430664,125.88999938964844,125.69000244140625,46946800.0,117.21944427490234
2015-07-08,124.63999938964844,122.54000091552734,124.4800033569336,122.56999969482422,60761600.0,114.3097152709961
2015-07-09,124.05999755859375,119.22000122070312,123.8499984741211,120.06999969482422,78595000.0,111.97820281982422
2015-07-10,123.8499984741211,121.20999908447266,121.94000244140625,123.27999877929688,61354500.0,114.97186279296875
2015-07-13,125.76000213623047,124.31999969482422,125.02999877929688,125.66000366210938,41440500.0,117.19148254394531
2015-07-14,126.37000274658203,125.04000091552734,126.04000091552734,125.61000061035156,31768100.0,117.14485168457031
2015-07-15,127.1500015258789,125.58000183105469,125.72000122070312,126.81999969482422,33649200.0,118.27330017089844
2015-07-16,128.57000732421875,127.3499984741211,127.73999786376953,128.50999450683594,36222400.0,119.84941101074219
2015-07-17,129.6199951171875,128.30999755859375,129.0800018310547,129.6199951171875,46164700.0,120.88457489013672
2015-07-20,132.97000122070312,130.6999969482422,130.97000122070312,132.07000732421875,58900200.0,123.16950225830078
2015-07-21,132.9199981689453,130.32000732421875,132.85000610351562,130.75,76756400.0,121.9384536743164
2015-07-22,125.5,121.98999786376953,121.98999786376953,125.22000122070312,115450600.0,116.7811508178711
2015-07-23,127.08999633789062,125.05999755859375,126.19999694824219,125.16000366210938,50999500.0,116.72517395019531
2015-07-24,125.73999786376953,123.9000015258789,125.31999969482422,124.5,42162300.0,116.10964965820312
2015-07-27,123.61000061035156,122.12000274658203,123.08999633789062,122.7699966430664,44455500.0,114.4962387084961
2015-07-28,123.91000366210938,122.55000305175781,123.37999725341797,123.37999725341797,33618100.0,115.06512451171875
2015-07-29,123.5,122.2699966430664,123.1500015258789,122.98999786376953,37011700.0,114.701416015625
2015-07-30,122.56999969482422,121.70999908447266,122.31999969482422,122.37000274658203,33628300.0,114.12319946289062
2015-07-31,122.63999938964844,120.91000366210938,122.5999984741211,121.30000305175781,42885000.0,113.12529754638672
2015-08-03,122.56999969482422,117.5199966430664,121.5,118.44000244140625,69976000.0,110.45806884765625
2015-08-04,117.69999694824219,113.25,117.41999816894531,114.63999938964844,124138600.0,106.91413116455078
2015-08-05,117.44000244140625,112.0999984741211,112.94999694824219,115.4000015258789,99312600.0,107.6229248046875
2015-08-06,116.5,114.12000274658203,115.97000122070312,115.12999725341797,52903000.0,107.85712432861328
2015-08-07,116.25,114.5,114.58000183105469,115.5199966430664,38670400.0,108.22248840332031
2015-08-10,119.98999786376953,116.52999877929688,116.52999877929688,119.72000122070312,54951600.0,112.15716552734375
2015-08-11,118.18000030517578,113.33000183105469,117.80999755859375,113.48999786376953,97082800.0,106.32073211669922
2015-08-12,115.41999816894531,109.62999725341797,112.52999877929688,115.23999786376953,101217500.0,107.9601821899414
2015-08-13,116.4000015258789,114.54000091552734,116.04000091552734,115.1500015258789,48535800.0,107.87586975097656
2015-08-14,116.30999755859375,114.01000213623047,114.31999969482422,115.95999908447266,42929500.0,108.63469696044922
2015-08-17,117.6500015258789,115.5,116.04000091552734,117.16000366210938,40884700.0,109.75889587402344
2015-08-18,117.44000244140625,116.01000213623047,116.43000030517578,116.5,34560700.0,109.14057922363281
2015-08-19,116.5199966430664,114.68000030517578,116.0999984741211,115.01000213623047,48286500.0,107.74470520019531
2015-08-20,114.3499984741211,111.62999725341797,114.08000183105469,112.6500015258789,68501600.0,105.53379821777344
2015-08-21,111.9000015258789,105.6500015258789,110.43000030517578,105.76000213623047,128275500.0,99.07904815673828
2015-08-24,108.80000305175781,92.0,94.87000274658203,103.12000274658203,162206300.0,96.60579681396484
2015-08-25,111.11000061035156,103.5,111.11000061035156,103.73999786376953,103601600.0,97.18665313720703
2015-08-26,109.88999938964844,105.05000305175781,107.08999633789062,109.69000244140625,96774600.0,102.76078796386719
2015-08-27,113.23999786376953,110.0199966430664,112.2300033569336,112.91999816894531,84616100.0,105.7867431640625
2015-08-28,113.30999755859375,111.54000091552734,112.16999816894531,113.29000091552734,53164400.0,106.13336944580078
2015-08-31,114.52999877929688,112.0,112.02999877929688,112.76000213623047,56229300.0,105.63684844970703
2015-09-01,111.87999725341797,107.36000061035156,110.1500015258789,107.72000122070312,76845900.0,100.91522979736328
2015-09-02,112.33999633789062,109.12999725341797,110.2300033569336,112.33999633789062,61888800.0,105.24337768554688
2015-09-03,112.77999877929688,110.04000091552734,112.48999786376953,110.37000274658203,53233900.0,103.39781188964844
2015-09-04,110.44999694824219,108.51000213623047,108.97000122070312,109.2699966430664,49996300.0,102.36729431152344
2015-09-08,112.55999755859375,110.31999969482422,111.75,112.30999755859375,54843600.0,105.21527099609375
2015-09-09,114.0199966430664,109.7699966430664,113.76000213623047,110.1500015258789,85010800.0,103.19171905517578
2015-09-10,113.27999877929688,109.9000015258789,110.2699966430664,112.56999969482422,62892800.0,105.45884704589844
2015-09-11,114.20999908447266,111.76000213623047,111.79000091552734,114.20999908447266,49915500.0,106.9952392578125
2015-09-14,116.88999938964844,114.86000061035156,116.58000183105469,115.30999755859375,58363400.0,108.02574920654297
2015-09-15,116.52999877929688,114.41999816894531,115.93000030517578,116.27999877929688,43341200.0,108.93448638916016
2015-09-16,116.54000091552734,115.44000244140625,116.25,116.41000366210938,37173500.0,109.0562744140625
2015-09-17,116.48999786376953,113.72000122070312,115.66000366210938,113.91999816894531,64112600.0,106.72356414794922
2015-09-18,114.30000305175781,111.87000274658203,112.20999908447266,113.44999694824219,74285300.0,106.28325653076172
2015-09-21,115.37000274658203,113.66000366210938,113.66999816894531,115.20999908447266,50222000.0,107.93206787109375
2015-09-22,114.18000030517578,112.5199966430664,113.37999725341797,113.4000015258789,50346200.0,106.23641204833984
2015-09-23,114.72000122070312,113.30000305175781,113.62999725341797,114.31999969482422,35756700.0,107.09829711914062
2015-09-24,115.5,112.37000274658203,113.25,115.0,50219500.0,107.7353515625
2015-09-25,116.69000244140625,114.0199966430664,116.44000244140625,114.70999908447266,56151900.0,107.46365356445312
2015-09-28,114.56999969482422,112.44000244140625,113.8499984741211,112.44000244140625,52109000.0,105.33704376220703
2015-09-29,113.51000213623047,107.86000061035156,112.83000183105469,109.05999755859375,73365400.0,102.17057037353516
2015-09-30,111.54000091552734,108.7300033569336,110.16999816894531,110.30000305175781,66473000.0,103.33224487304688
2015-10-01,109.62000274658203,107.30999755859375,109.06999969482422,109.58000183105469,63929100.0,102.65772247314453
2015-10-02,111.01000213623047,107.55000305175781,108.01000213623047,110.37999725341797,58019800.0,103.40719604492188
2015-10-05,111.37000274658203,109.06999969482422,109.87999725341797,110.77999877929688,52064700.0,103.78192138671875
2015-10-06,111.73999786376953,109.7699966430664,110.62999725341797,111.30999755859375,48196800.0,104.27842712402344
2015-10-07,111.7699966430664,109.41000366210938,111.73999786376953,110.77999877929688,46765600.0,103.78192138671875
2015-10-08,110.19000244140625,108.20999908447266,110.19000244140625,109.5,61979600.0,102.5827865600586
2015-10-09,112.27999877929688,109.48999786376953,110.0,112.12000274658203,52766100.0,105.03726959228516
2015-10-12,112.75,111.44000244140625,112.7300033569336,111.5999984741211,30467200.0,104.55011749267578
2015-10-13,112.44999694824219,110.68000030517578,110.81999969482422,111.79000091552734,33049300.0,104.72813415527344
2015-10-14,111.5199966430664,109.55999755859375,111.29000091552734,110.20999908447266,44462400.0,103.24793243408203
2015-10-15,112.0999984741211,110.48999786376953,110.93000030517578,111.86000061035156,37673500.0,104.79370880126953
2015-10-16,112.0,110.52999877929688,111.77999877929688,111.04000091552734,39232600.0,104.02550506591797
2015-10-19,111.75,110.11000061035156,110.80000305175781,111.7300033569336,29759200.0,104.67191314697266
2015-10-20,114.16999816894531,110.81999969482422,111.33999633789062,113.7699966430664,48967800.0,106.58303833007812
2015-10-21,115.58000183105469,113.69999694824219,114.0,113.76000213623047,41795200.0,106.57366180419922
2015-10-22,115.5,114.0999984741211,114.33000183105469,115.5,41654100.0,108.20376586914062
2015-10-23,119.2300033569336,116.33000183105469,116.69999694824219,119.08000183105469,59366900.0,111.55760192871094
2015-10-26,118.12999725341797,114.91999816894531,118.08000183105469,115.27999877929688,66333800.0,107.99764251708984
2015-10-27,116.54000091552734,113.98999786376953,115.4000015258789,114.55000305175781,69884400.0,107.31378173828125
2015-10-28,119.30000305175781,116.05999755859375,116.93000030517578,119.2699966430664,85551400.0,111.73558807373047
2015-10-29,120.69000244140625,118.2699966430664,118.69999694824219,120.52999877929688,51227300.0,112.91600799560547
2015-10-30,121.22000122070312,119.44999694824219,120.98999786376953,119.5,49365300.0,111.95108032226562
2015-11-02,121.36000061035156,119.61000061035156,120.80000305175781,121.18000030517578,32203300.0,113.52493286132812
2015-11-03,123.48999786376953,120.69999694824219,120.79000091552734,122.56999969482422,45519000.0,114.8271484375
2015-11-04,123.81999969482422,121.62000274658203,123.12999725341797,122.0,44886100.0,114.29315185546875
2015-11-05,122.69000244140625,120.18000030517578,121.8499984741211,120.91999816894531,39552700.0,113.76627349853516
2015-11-06,121.80999755859375,120.62000274658203,121.11000061035156,121.05999755859375,33042300.0,113.89797973632812
2015-11-09,121.80999755859375,120.05000305175781,120.95999908447266,120.56999969482422,33871400.0,113.4369888305664
2015-11-10,118.06999969482422,116.05999755859375,116.9000015258789,116.7699966430664,59127900.0,109.86178588867188
2015-11-11,117.41999816894531,115.20999908447266,116.37000274658203,116.11000061035156,45218000.0,109.24082946777344
2015-11-12,116.81999969482422,115.6500015258789,116.26000213623047,115.72000122070312,32525600.0,108.8739013671875
2015-11-13,115.56999969482422,112.2699966430664,115.19999694824219,112.33999633789062,45812400.0,105.6938705444336
2015-11-16,114.23999786376953,111.0,111.37999725341797,114.18000030517578,38106700.0,107.42501831054688
2015-11-17,115.05000305175781,113.31999969482422,114.91999816894531,113.69000244140625,27616900.0,106.96399688720703
2015-11-18,117.48999786376953,115.5,115.76000213623047,117.29000091552734,46674700.0,110.35104370117188
2015-11-19,119.75,116.76000213623047,117.63999938964844,118.77999877929688,43295800.0,111.75286102294922
2015-11-20,119.91999816894531,118.8499984741211,119.19999694824219,119.30000305175781,34287100.0,112.24211883544922
2015-11-23,119.7300033569336,117.33999633789062,119.2699966430664,117.75,32482500.0,110.7838134765625
2015-11-24,119.3499984741211,117.12000274658203,117.33000183105469,118.87999725341797,42803200.0,111.84696197509766
2015-11-25,119.2300033569336,117.91999816894531,119.20999908447266,118.02999877929688,21388300.0,111.0472412109375
2015-11-27,118.41000366210938,117.5999984741211,118.29000091552734,117.80999755859375,13046400.0,110.84026336669922
2015-11-30,119.41000366210938,117.75,117.98999786376953,118.30000305175781,39180300.0,111.30127716064453
2015-12-01,118.80999755859375,116.86000061035156,118.75,117.33999633789062,34852400.0,110.3980712890625
2015-12-02,118.11000061035156,116.08000183105469,117.33999633789062,116.27999877929688,33386600.0,109.4007797241211
2015-12-03,116.79000091552734,114.22000122070312,116.55000305175781,115.19999694824219,41569500.0,108.38467407226562
2015-12-04,119.25,115.11000061035156,115.29000091552734,119.02999877929688,57777000.0,111.98808288574219
2015-12-07,119.86000061035156,117.80999755859375,118.9800033569336,118.27999877929688,32084200.0,111.28246307373047
2015-12-08,118.5999984741211,116.86000061035156,117.5199966430664,118.2300033569336,34309500.0,111.23541259765625
2015-12-09,117.69000244140625,115.08000183105469,117.63999938964844,115.62000274658203,46361400.0,108.77982330322266
2015-12-10,116.94000244140625,115.51000213623047,116.04000091552734,116.16999816894531,29212700.0,109.29728698730469
2015-12-11,115.38999938964844,112.8499984741211,115.19000244140625,113.18000030517578,46886200.0,106.48416900634766
2015-12-14,112.68000030517578,109.79000091552734,112.18000030517578,112.4800033569336,64318700.0,105.82557678222656
2015-12-15,112.80000305175781,110.3499984741211,111.94000244140625,110.48999786376953,53323100.0,103.95331573486328
2015-12-16,111.98999786376953,108.80000305175781,111.06999969482422,111.33999633789062,56238500.0,104.75302124023438
2015-12-17,112.25,108.9800033569336,112.0199966430664,108.9800033569336,44772800.0,102.53265380859375
2015-12-18,109.5199966430664,105.80999755859375,108.91000366210938,106.02999877929688,96453300.0,99.75718688964844
2015-12-21,107.37000274658203,105.56999969482422,107.27999877929688,107.33000183105469,47590600.0,100.98026275634766
2015-12-22,107.72000122070312,106.44999694824219,107.4000015258789,107.2300033569336,32789400.0,100.88618469238281
2015-12-23,108.8499984741211,107.19999694824219,107.2699966430664,108.61000061035156,32657400.0,102.18453216552734
2015-12-24,109.0,107.94999694824219,109.0,108.02999877929688,13570400.0,101.63886260986328
2015-12-28,107.69000244140625,106.18000030517578,107.58999633789062,106.81999969482422,26704200.0,100.50044250488281
2015-12-29,109.43000030517578,106.86000061035156,106.95999908447266,108.73999786376953,30931200.0,102.30684661865234
2015-12-30,108.69999694824219,107.18000030517578,108.58000183105469,107.31999969482422,25213800.0,100.97087097167969
2015-12-31,107.02999877929688,104.81999969482422,107.01000213623047,105.26000213623047,40912300.0,99.03273010253906
2016-01-04,105.37000274658203,102.0,102.61000061035156,105.3499984741211,67649400.0,99.1174087524414
2016-01-05,105.8499984741211,102.41000366210938,105.75,102.70999908447266,55791000.0,96.63358306884766
2016-01-06,102.37000274658203,99.87000274658203,100.55999755859375,100.69999694824219,68457400.0,94.74248504638672
2016-01-07,100.12999725341797,96.43000030517578,98.68000030517578,96.44999694824219,81094400.0,90.74394226074219
2016-01-08,99.11000061035156,96.76000213623047,98.55000305175781,96.95999908447266,70798000.0,91.22377014160156
2016-01-11,99.05999755859375,97.33999633789062,98.97000122070312,98.52999877929688,49739400.0,92.70086669921875
2016-01-12,100.69000244140625,98.83999633789062,100.55000305175781,99.95999908447266,49154200.0,94.04627227783203
2016-01-13,101.19000244140625,97.30000305175781,100.31999969482422,97.38999938964844,62439600.0,91.62833404541016
2016-01-14,100.4800033569336,95.73999786376953,97.95999908447266,99.5199966430664,63170100.0,93.6323013305664
2016-01-15,97.70999908447266,95.36000061035156,96.19999694824219,97.12999725341797,79833900.0,91.38371276855469
2016-01-19,98.6500015258789,95.5,98.41000366210938,96.66000366210938,53087700.0,90.94151306152344
2016-01-20,98.19000244140625,93.41999816894531,95.0999984741211,96.79000091552734,72334400.0,91.06382751464844
2016-01-21,97.87999725341797,94.94000244140625,97.05999755859375,96.30000305175781,52161500.0,90.6028060913086
2016-01-22,101.45999908447266,98.37000274658203,98.62999725341797,101.41999816894531,65800500.0,95.41991424560547
2016-01-25,101.52999877929688,99.20999908447266,101.5199966430664,99.44000244140625,51794500.0,93.55706024169922
2016-01-26,100.87999725341797,98.06999969482422,99.93000030517578,99.98999786376953,75077000.0,94.07450866699219
2016-01-27,96.62999725341797,93.33999633789062,96.04000091552734,93.41999816894531,133369700.0,87.89318084716797
2016-01-28,94.5199966430664,92.38999938964844,93.79000091552734,94.08999633789062,55678800.0,88.52355194091797
2016-01-29,97.33999633789062,94.3499984741211,94.79000091552734,97.33999633789062,64416500.0,91.58126068115234
2016-02-01,96.70999908447266,95.4000015258789,96.47000122070312,96.43000030517578,40943500.0,90.72512817382812
2016-02-02,96.04000091552734,94.27999877929688,95.41999816894531,94.4800033569336,37357200.0,88.89047241210938
2016-02-03,96.83999633789062,94.08000183105469,95.0,96.3499984741211,45964300.0,90.64984130859375
2016-02-04,97.33000183105469,95.19000244140625,95.86000061035156,96.5999984741211,46471700.0,91.37821960449219
2016-02-05,96.91999816894531,93.69000244140625,96.5199966430664,94.0199966430664,46418100.0,88.93768310546875
2016-02-08,95.69999694824219,93.04000091552734,93.12999725341797,95.01000213623047,54021400.0,89.87418365478516
2016-02-09,95.94000244140625,93.93000030517578,94.29000091552734,94.98999786376953,44331200.0,89.85525512695312
2016-02-10,96.3499984741211,94.0999984741211,95.91999816894531,94.2699966430664,42343600.0,89.1741714477539
2016-02-11,94.72000122070312,92.58999633789062,93.79000091552734,93.69999694824219,50074700.0,88.6349868774414
2016-02-12,94.5,93.01000213623047,94.19000244140625,93.98999786376953,40351400.0,88.90930938720703
2016-02-16,96.8499984741211,94.61000061035156,95.0199966430664,96.63999938964844,49057900.0,91.41607666015625
2016-02-17,98.20999908447266,96.1500015258789,96.66999816894531,98.12000274658203,44863200.0,92.8160629272461
2016-02-18,98.88999938964844,96.08999633789062,98.83999633789062,96.26000213623047,39021000.0,91.05661010742188
